customer_id,signup_date,birth_year,gender,district,app_platform,notification_opt_in,churned
148722,2025-06-14,1999,หญิง,ห้วยขวาง,Android,True,0
148723,2024-08-23,1991,หญิง,จตุจักร,iOS,True,0
148724,2024-01-31,2001,หญิง,จตุจักร,Android,True,0
148728,2024-05-16,1995,หญิง,ลาดพร้าว,iOS,True,0
148729,2024-04-07,2001,หญิง,คลองเตย,Android,True,0
148730,2024-08-07,1991,หญิง,ลาดพร้าว,Android,True,0
148731,2024-12-24,1989,ชาย,คลองเตย,Android,True,1
148734,2024-01-24,2000,ชาย,ลาดพร้าว,Android,True,1
148737,2025-01-08,1986,ชาย,ดินแดง,iOS,True,0
148739,2024-11-29,1979,ชาย,วัฒนา,iOS,True,0
148744,2024-11-27,1997,ชาย,บางกะปิ,Android,False,0
148746,2025-05-15,2003,ชาย,สวนหลวง,Android,True,0
148747,2025-03-06,1998,ชาย,ห้วยขวาง,iOS,True,0
148749,2024-11-30,1995,ชาย,บางรัก,iOS,True,0
148750,2024-02-24,2002,ชาย,ห้วยขวาง,iOS,True,0
148753,2024-08-20,1997,ชาย,วัฒนา,Android,True,1
148757,2024-12-23,1997,หญิง,ลาดพร้าว,Android,False,0
148762,2025-02-14,1991,หญิง,วัฒนา,iOS,True,1
148763,2025-02-15,2001,หญิง,ห้วยขวาง,iOS,True,0
148765,2025-02-21,2002,หญิง,ลาดพร้าว,Android,True,1
148766,2024-10-16,2001,หญิง,ลาดพร้าว,Android,False,0
148767,2024-06-04,1976,หญิง,ห้วยขวาง,iOS,False,0
148768,2025-07-05,1989,ไม่ระบุ,บางนา,iOS,False,0
148771,2024-02-05,1980,หญิง,พญาไท,iOS,True,0
148772,2024-09-11,1997,หญิง,บางนา,iOS,False,0
148773,2024-02-20,1987,ชาย,ลาดพร้าว,Android,True,0
148777,2024-06-10,1979,หญิง,ห้วยขวาง,iOS,True,0
148778,2025-02-04,2000,ชาย,ห้วยขวาง,iOS,False,0
148780,2024-04-10,1996,ไม่ระบุ,บางรัก,iOS,True,0
148781,2025-02-27,1994,ชาย,วัฒนา,iOS,True,0
148784,2024-09-17,1980,ชาย,บางกะปิ,iOS,True,0
148785,2024-11-29,1994,หญิง,ลาดพร้าว,Android,True,0
148788,2024-09-24,1997,หญิง,สาทร,Android,False,0
148789,2024-03-05,1998,หญิง,คลองเตย,Android,True,0
148790,2025-05-18,1984,หญิง,ดินแดง,iOS,True,0
148795,2025-04-19,1999,ชาย,สาทร,Android,True,0
148802,2024-02-21,1998,ชาย,บางนา,iOS,True,1
148803,2024-01-22,2003,ชาย,สวนหลวง,Android,False,0
148804,2024-03-04,2002,หญิง,บางกะปิ,iOS,True,0
148806,2024-07-21,1980,หญิง,บางนา,Android,True,0
148815,2025-04-03,1997,หญิง,ลาดพร้าว,Android,True,0
148817,2024-11-23,1991,หญิง,จตุจักร,Android,True,0
148819,2024-08-05,1998,หญิง,วัฒนา,Android,True,0
148820,2024-03-27,1994,ชาย,จตุจักร,iOS,False,0
148821,2024-12-02,2001,หญิง,ห้วยขวาง,Android,True,0
148825,2024-06-12,1988,หญิง,ดินแดง,iOS,True,0
148827,2024-08-31,2001,หญิง,ห้วยขวาง,Android,True,0
148828,2024-10-13,1977,หญิง,พญาไท,Android,True,0
148829,2025-04-20,2003,หญิง,บางกะปิ,Android,True,0
148832,2024-07-02,1993,ชาย,สวนหลวง,Android,False,0
148833,2024-11-06,1989,หญิง,บางนา,Android,True,0
148834,2025-01-11,1993,หญิง,ลาดพร้าว,Android,False,0
148836,2024-09-25,1989,ชาย,บางนา,iOS,True,0
148839,2025-01-26,1994,หญิง,บางนา,Android,False,0
148840,2025-02-27,1998,ชาย,บางนา,Android,False,0
148843,2025-02-24,1997,ชาย,จตุจักร,Android,True,0
148845,2025-01-05,2000,ชาย,บางกะปิ,Android,False,0
148846,2024-02-05,1982,หญิง,คลองเตย,iOS,True,0
148849,2024-11-01,1993,ชาย,บางรัก,Android,False,0
148851,2024-09-01,1984,หญิง,ดินแดง,Android,False,0
148852,2024-03-19,2003,หญิง,ลาดพร้าว,iOS,False,0
148853,2024-04-06,2001,หญิง,บางนา,Android,False,1
148858,2024-11-14,1992,ชาย,พญาไท,Android,True,0
148860,2025-07-08,1978,ชาย,วัฒนา,iOS,False,0
148861,2025-01-25,1995,หญิง,บางนา,iOS,False,0
148863,2025-02-17,1999,ชาย,ห้วยขวาง,iOS,False,0
148864,2024-01-27,1986,ชาย,จตุจักร,iOS,True,0
148865,2025-03-07,1988,ไม่ระบุ,บางรัก,iOS,True,0
148867,2024-03-11,1988,หญิง,บางนา,iOS,False,0
148868,2024-10-26,2000,หญิง,จตุจักร,iOS,True,0
148873,2025-01-13,2003,หญิง,สาทร,Android,True,0
148874,2024-11-18,1991,ชาย,สาทร,Android,True,0
148876,2024-04-23,2002,หญิง,บางรัก,Android,True,0
148877,2024-09-12,1976,ชาย,ลาดพร้าว,Android,True,0
148878,2024-07-13,2003,หญิง,บางกะปิ,iOS,False,1
148879,2024-12-21,1995,หญิง,ดินแดง,Android,True,0
148880,2025-03-20,2000,หญิง,บางรัก,Android,True,0
148882,2024-10-14,1984,หญิง,บางนา,iOS,True,0
148883,2024-10-05,1992,ชาย,ลาดพร้าว,Android,True,1
148884,2024-05-22,2006,หญิง,จตุจักร,Android,True,0
148888,2024-05-09,1991,ชาย,บางรัก,iOS,True,0
148889,2024-10-05,1975,ชาย,คลองเตย,iOS,True,0
148891,2025-05-10,1997,ชาย,ลาดพร้าว,Android,False,0
148892,2025-03-16,1991,ไม่ระบุ,บางกะปิ,Android,True,0
148893,2024-06-19,2002,หญิง,บางนา,Android,True,0
148894,2025-03-15,1990,ชาย,จตุจักร,Android,False,0
148896,2025-07-11,1979,ชาย,คลองเตย,iOS,False,0
148897,2024-12-20,1988,หญิง,สาทร,iOS,False,0
148898,2024-01-27,2003,หญิง,บางนา,Android,True,0
148899,2025-04-04,1993,หญิง,สาทร,Android,True,1
148900,2025-05-06,2002,ชาย,บางนา,Android,True,0
148901,2025-05-18,1991,ชาย,บางกะปิ,iOS,True,0
148902,2024-10-17,1993,ชาย,ห้วยขวาง,iOS,True,1
148903,2024-11-21,1977,หญิง,จตุจักร,Android,False,0
148907,2024-09-08,1995,หญิง,พญาไท,Android,False,0
148911,2024-11-19,1977,ชาย,ห้วยขวาง,Android,False,0
148913,2025-03-01,1991,หญิง,คลองเตย,Android,False,0
148917,2024-06-19,1999,หญิง,ลาดพร้าว,Android,True,1
148919,2024-05-22,1989,ชาย,พญาไท,Android,True,0
148921,2024-11-20,1985,ชาย,ห้วยขวาง,iOS,True,0
148922,2024-11-30,1999,หญิง,สวนหลวง,Android,False,0
148926,2025-02-17,1994,ชาย,บางรัก,Android,True,0
148927,2024-08-11,1986,ไม่ระบุ,ลาดพร้าว,Android,True,0
148929,2025-03-05,2000,หญิง,ลาดพร้าว,Android,True,0
148939,2025-03-29,1998,หญิง,พญาไท,Android,True,0
148941,2024-10-23,1998,หญิง,บางรัก,Android,False,0
148942,2025-01-11,1999,ชาย,พญาไท,iOS,True,1
148943,2024-09-29,2000,หญิง,บางนา,Android,True,0
148944,2024-05-01,2001,หญิง,สาทร,Android,True,0
148945,2025-02-27,1980,หญิง,จตุจักร,iOS,True,0
148946,2024-12-22,1997,ชาย,สวนหลวง,iOS,False,0
148948,2025-01-10,1994,ชาย,บางนา,Android,True,0
148956,2025-01-15,1993,ชาย,จตุจักร,Android,True,0
148958,2024-04-04,1991,หญิง,พญาไท,Android,True,0
148959,2024-11-22,1992,ชาย,สาทร,Android,True,0
148960,2024-02-01,1993,หญิง,บางนา,iOS,True,0
148961,2024-04-11,1977,หญิง,สวนหลวง,iOS,False,0
148963,2024-07-14,1995,ชาย,ห้วยขวาง,Android,False,0
148964,2024-05-18,1991,ชาย,จตุจักร,iOS,True,0
148966,2024-05-08,1991,ชาย,วัฒนา,Android,False,0
148968,2024-01-27,2001,หญิง,สาทร,Android,True,0
148969,2024-09-06,1988,ชาย,บางกะปิ,Android,True,0
148971,2024-07-09,1993,หญิง,พญาไท,iOS,True,0
148973,2024-12-12,2003,หญิง,ลาดพร้าว,Android,True,0
148979,2025-04-13,1989,ชาย,สาทร,Android,True,0
148980,2025-02-25,2006,หญิง,จตุจักร,Android,True,0
148981,2024-05-13,1980,หญิง,ดินแดง,iOS,True,0
148984,2024-09-09,1999,ชาย,สาทร,iOS,True,0
148985,2025-01-05,1998,ชาย,บางนา,Android,True,0
148986,2024-03-05,1990,หญิง,ลาดพร้าว,iOS,False,0
148987,2024-10-08,1996,ชาย,สาทร,Android,True,1
148989,2024-03-10,1995,ชาย,พญาไท,Android,False,0
148991,2025-04-23,2003,หญิง,บางรัก,Android,True,0
148993,2024-12-30,1995,หญิง,พญาไท,iOS,False,0
148995,2024-12-07,1991,หญิง,บางกะปิ,Android,False,0
148997,2024-04-22,1989,หญิง,คลองเตย,Android,True,0
148998,2024-01-29,1995,หญิง,สวนหลวง,iOS,False,0
149000,2024-04-20,1992,หญิง,สาทร,Android,True,0
149001,2024-02-24,1993,ชาย,ลาดพร้าว,Android,False,0
149002,2025-01-26,2001,ชาย,ดินแดง,Android,False,0
149004,2025-07-12,2003,หญิง,บางนา,Android,True,0
149006,2025-02-27,1998,ชาย,พญาไท,Android,True,0
149007,2024-06-25,2000,หญิง,คลองเตย,Android,True,0
149010,2025-01-09,1985,ชาย,บางกะปิ,iOS,False,0
149011,2024-11-28,1987,ชาย,ลาดพร้าว,iOS,True,0
149014,2024-04-05,1991,หญิง,บางนา,Android,True,0
149016,2024-03-11,1997,หญิง,สาทร,Android,True,0
149017,2024-07-13,1990,หญิง,คลองเตย,iOS,True,0
149019,2024-07-27,1988,หญิง,ลาดพร้าว,Android,False,0
149020,2025-01-21,2002,ชาย,บางกะปิ,iOS,False,0
149022,2025-04-08,1994,หญิง,สวนหลวง,iOS,True,0
149023,2025-03-18,1998,ชาย,สวนหลวง,Android,False,0
149024,2025-06-09,2000,ชาย,วัฒนา,Android,True,0
149025,2024-12-24,1999,หญิง,ลาดพร้าว,Android,True,0
149026,2025-02-20,2004,หญิง,บางนา,Android,False,0
149028,2024-02-13,2005,หญิง,ลาดพร้าว,iOS,False,1
149030,2024-12-03,1993,หญิง,บางนา,iOS,True,0
149031,2024-10-07,2002,หญิง,คลองเตย,iOS,True,0
149034,2024-12-22,1997,ชาย,บางนา,Android,False,0
149039,2024-02-24,2002,ชาย,ลาดพร้าว,iOS,True,0
149041,2024-06-03,1983,ชาย,จตุจักร,Android,False,0
149043,2024-06-07,1996,หญิง,บางกะปิ,iOS,False,0
149044,2025-01-01,1988,ชาย,ลาดพร้าว,Android,False,0
149046,2024-10-08,1976,ชาย,พญาไท,Android,True,0
149047,2024-02-28,1976,ชาย,วัฒนา,iOS,True,0
149050,2024-05-20,1992,หญิง,พญาไท,Android,True,0
149053,2024-02-26,1996,ชาย,สวนหลวง,Android,False,0
149054,2024-12-24,1995,หญิง,ดินแดง,Android,True,0
149056,2025-06-16,1990,หญิง,พญาไท,iOS,True,0
149058,2025-07-05,1989,ชาย,ลาดพร้าว,iOS,False,0
149060,2024-02-11,1996,หญิง,บางรัก,iOS,True,0
149061,2024-07-11,2001,ชาย,บางกะปิ,Android,True,0
149062,2024-02-08,1997,หญิง,บางกะปิ,iOS,True,0
149063,2025-02-19,1977,ชาย,ลาดพร้าว,iOS,True,0
149064,2024-05-09,2000,หญิง,บางกะปิ,iOS,True,0
149065,2024-08-17,2001,ชาย,ห้วยขวาง,iOS,False,0
149067,2025-04-28,1998,ชาย,บางนา,iOS,False,0
149068,2024-10-10,2000,ชาย,ดินแดง,Android,False,0
149071,2024-04-10,1980,หญิง,จตุจักร,Android,False,0
149073,2025-03-21,2003,หญิง,จตุจักร,Android,True,0
149075,2024-10-12,2001,หญิง,สาทร,iOS,True,0
149076,2024-03-13,1999,หญิง,ห้วยขวาง,iOS,False,0
149077,2025-07-10,1998,หญิง,คลองเตย,Android,True,0
149079,2024-04-13,2006,ชาย,จตุจักร,Android,True,0
149082,2024-05-05,1989,หญิง,จตุจักร,iOS,True,1
149085,2025-06-02,2000,ไม่ระบุ,สวนหลวง,iOS,False,0
149086,2024-08-16,1990,ชาย,คลองเตย,iOS,False,0
149088,2025-04-19,1976,หญิง,ห้วยขวาง,Android,True,0
149089,2025-05-27,1998,หญิง,จตุจักร,iOS,False,0
149090,2024-10-29,1978,หญิง,พญาไท,iOS,False,1
149093,2024-08-24,1998,ชาย,จตุจักร,Android,True,1
149095,2024-08-24,1998,ชาย,จตุจักร,iOS,True,0
149099,2025-02-06,2001,ชาย,ดินแดง,iOS,True,0
149100,2024-08-29,2002,ชาย,ห้วยขวาง,Android,True,0
149101,2024-09-30,2000,ไม่ระบุ,สาทร,iOS,True,0
149102,2024-06-28,2002,ชาย,ดินแดง,Android,True,0
149103,2025-01-06,1993,ชาย,สาทร,iOS,False,0
149109,2024-08-30,1991,หญิง,คลองเตย,Android,True,0
149110,2025-03-08,1999,หญิง,บางรัก,Android,True,0
149111,2024-03-03,2003,ชาย,ดินแดง,Android,False,0
149113,2024-04-01,1995,ชาย,พญาไท,iOS,False,0
149116,2025-03-25,1994,ชาย,ห้วยขวาง,Android,False,0
149119,2024-10-04,2003,หญิง,สาทร,Android,True,0
149122,2025-03-22,1994,ชาย,คลองเตย,Android,True,1
149124,2025-03-14,1992,หญิง,บางนา,Android,True,1
149126,2024-02-06,1988,หญิง,บางนา,iOS,True,0
149129,2024-11-16,2003,หญิง,วัฒนา,iOS,True,0
149130,2025-05-04,1996,หญิง,สวนหลวง,iOS,False,0
149131,2025-04-15,1996,ไม่ระบุ,บางนา,Android,False,1
149133,2025-03-17,1998,หญิง,พญาไท,Android,False,0
149135,2025-02-13,1985,ชาย,จตุจักร,Android,True,0
149137,2024-11-23,2000,ชาย,สาทร,iOS,True,0
149138,2024-12-16,1979,ชาย,สวนหลวง,Android,False,0
149139,2025-03-09,2006,หญิง,สาทร,Android,False,0
149140,2025-01-17,1988,ชาย,บางนา,Android,False,0
149141,2025-06-10,1998,ชาย,พญาไท,Android,True,1
149143,2024-02-17,1998,ชาย,บางรัก,Android,True,0
149148,2024-07-12,1990,ชาย,จตุจักร,iOS,True,0
149149,2024-08-12,1991,หญิง,ลาดพร้าว,iOS,True,0
149152,2024-04-19,1997,ชาย,ห้วยขวาง,Android,True,0
149153,2024-09-14,1982,หญิง,วัฒนา,Android,True,0
149161,2025-02-05,1994,ชาย,บางนา,iOS,False,0
149162,2024-10-22,1989,หญิง,วัฒนา,iOS,True,0
149163,2024-04-27,1990,ชาย,ลาดพร้าว,Android,False,0
149167,2025-05-24,1989,หญิง,สาทร,Android,True,0
149168,2025-05-05,1977,ชาย,ดินแดง,Android,True,0
149169,2024-01-21,1989,หญิง,สวนหลวง,iOS,False,0
149170,2024-12-07,1998,ชาย,วัฒนา,iOS,True,0
149173,2024-03-24,1990,หญิง,คลองเตย,iOS,False,1
149174,2024-07-08,1994,ชาย,ลาดพร้าว,Android,True,0
149175,2024-08-02,1988,หญิง,จตุจักร,Android,True,0
149177,2024-04-17,1998,ชาย,วัฒนา,Android,True,0
149179,2024-08-10,1997,หญิง,ดินแดง,Android,False,0
149183,2024-12-12,1999,หญิง,วัฒนา,Android,True,0
