order_id,customer_id,restaurant_id,rider_id,order_time,delivered_time,distance_km,subtotal,discount,delivery_fee,payment_type,district,weather
771634,105214,6156,20782,2025-04-07 12:03:00,2025-04-07 12:26:06,3.52,146.0,0.0,26.0,บัตรเครดิต,ดินแดง,ปกติ
771635,140271,5316,23169,2024-08-22 22:40:00,2024-08-22 23:04:24,7.65,153.0,0.0,47.0,เงินสด,คลองเตย,ฝนตก
771636,124571,5567,23108,2024-12-17 12:05:00,2024-12-17 12:39:00,4.22,208.0,0.0,37.0,เงินสด,ลาดพร้าว,ฝนตก
771637,163698,6003,20857,2024-08-02 12:14:00,2024-08-02 12:46:42,14.69,65.0,6.0,62.0,โอนผ่านแอป,จตุจักร,ปกติ
771638,119790,5777,22445,2024-11-11 13:39:00,2024-11-11 14:05:00,4.66,115.0,10.0,30.0,โอนผ่านแอป,บางรัก,ปกติ
771639,114707,5885,20464,2025-02-06 22:08:00,2025-02-06 22:26:42,5.56,103.0,0.0,33.0,โอนผ่านแอป,บางกะปิ,ปกติ
771640,153369,5968,21546,2024-08-25 11:29:00,2024-08-25 11:48:00,6.06,205.0,0.0,34.0,บัตรเครดิต,ลาดพร้าว,ปกติ
771641,158260,5189,22127,2025-05-02 12:05:00,2025-05-02 12:33:24,4.75,180.0,0.0,30.0,เงินสด,สวนหลวง,ปกติ
771642,176409,5722,23003,2024-08-25 22:35:00,2024-08-25 22:55:18,7.61,250.0,38.0,39.0,โอนผ่านแอป,ลาดพร้าว,ปกติ
771643,134648,5822,21267,2025-01-28 18:39:00,2025-01-28 19:05:24,6.41,107.0,27.0,36.0,เงินสด,พญาไท,ปกติ
771644,182465,5628,21120,2024-10-14 17:19:00,2024-10-14 17:35:06,1.17,133.0,24.0,19.0,โอนผ่านแอป,ห้วยขวาง,ปกติ
771645,159211,5449,21620,2024-11-26 18:06:00,2024-11-26 18:39:54,5.39,148.0,21.0,40.0,บัตรเครดิต,วัฒนา,ฝนตก
771646,164019,5010,20486,2024-09-03 19:45:00,2024-09-03 20:12:24,8.59,679.0,0.0,42.0,โอนผ่านแอป,ลาดพร้าว,ปกติ
771647,161826,5453,20411,2024-09-25 21:34:00,2024-09-25 21:58:06,9.58,214.0,0.0,46.0,โอนผ่านแอป,บางรัก,ปกติ
771648,161842,5453,20926,2025-03-29 12:18:00,2025-03-29 12:51:06,8.09,106.0,0.0,41.0,บัตรเครดิต,บางรัก,ปกติ
771649,134008,5738,20609,2024-11-16 12:01:00,2024-11-16 12:27:42,6.41,185.0,0.0,36.0,โอนผ่านแอป,บางกะปิ,ปกติ
771650,160113,5057,20577,2024-08-26 12:53:00,2024-08-26 13:19:36,8.73,314.0,31.0,43.0,โอนผ่านแอป,ลาดพร้าว,ปกติ
771651,141892,5714,22520,2024-12-08 11:39:00,2024-12-08 11:57:54,4.61,129.0,29.0,30.0,วอลเล็ต,ลาดพร้าว,ปกติ
771652,155905,5766,20486,2024-10-11 12:19:00,2024-10-11 13:02:12,8.33,315.0,0.0,50.0,โอนผ่านแอป,จตุจักร,ฝนตก
771653,155593,5380,23478,2025-07-07 18:06:00,2025-07-07 18:41:24,6.15,333.0,78.0,43.0,โอนผ่านแอป,ห้วยขวาง,ฝนตก
771654,167434,5663,22769,2025-06-17 21:34:00,2025-06-17 21:49:24,4.46,84.0,0.0,29.0,โอนผ่านแอป,จตุจักร,ปกติ
771655,173545,5412,21476,2024-12-09 18:10:00,2024-12-09 18:45:48,6.96,221.0,0.0,45.0,โอนผ่านแอป,วัฒนา,ฝนตก
771656,101467,5670,21311,2024-12-01 12:32:00,2024-12-01 12:54:54,1.28,164.0,0.0,19.0,เงินสด,วัฒนา,ปกติ
771657,130170,6095,22382,2024-11-24 11:36:00,2024-11-24 11:51:00,7.03,102.0,16.0,37.0,โอนผ่านแอป,ดินแดง,ปกติ
771658,140503,5655,22084,2025-06-08 10:28:00,2025-06-08 10:45:06,2.18,208.0,0.0,22.0,เงินสด,บางนา,ปกติ
771659,157507,5942,20143,2025-04-27 13:26:00,2025-04-27 13:48:36,0.94,109.0,12.0,18.0,โอนผ่านแอป,ดินแดง,ปกติ
771660,139359,6187,20009,2025-05-12 23:05:00,2025-05-12 23:21:24,5.7,196.0,48.0,33.0,โอนผ่านแอป,บางกะปิ,ปกติ
771661,136112,5557,21659,2024-09-21 12:48:00,2024-09-21 13:11:12,3.26,241.0,0.0,25.0,บัตรเครดิต,ดินแดง,ปกติ
771662,183562,5118,21771,2025-03-10 12:40:00,2025-03-10 13:08:30,9.93,98.0,0.0,47.0,เงินสด,ห้วยขวาง,ปกติ
771663,147436,5174,21975,2025-03-24 11:35:00,2025-03-24 11:52:24,7.02,275.0,0.0,37.0,วอลเล็ต,พญาไท,ปกติ
771664,150435,5543,20172,2024-12-27 12:25:00,2024-12-27 12:57:24,6.83,212.0,0.0,37.0,โอนผ่านแอป,สวนหลวง,ปกติ
771665,157300,5485,22949,2025-02-01 10:41:00,2025-02-01 11:00:12,6.38,148.0,0.0,35.0,โอนผ่านแอป,สาทร,ปกติ
771666,133873,5226,22314,2025-04-27 21:02:00,2025-04-27 21:21:30,4.13,282.0,0.0,28.0,โอนผ่านแอป,บางนา,ปกติ
771667,160510,5887,23278,2024-10-23 12:23:00,2024-10-23 12:55:24,9.33,45.0,0.0,45.0,โอนผ่านแอป,ห้วยขวาง,ปกติ
771668,134059,5233,23323,2025-03-07 18:58:00,2025-03-07 19:31:24,4.73,696.0,0.0,38.0,บัตรเครดิต,พญาไท,ฝนตก
771669,141628,5779,20498,2025-06-26 23:17:00,2025-06-26 23:34:48,3.36,113.0,0.0,26.0,บัตรเครดิต,ห้วยขวาง,ปกติ
771670,109437,5786,21126,2024-11-07 22:21:00,2024-11-07 22:35:18,3.29,220.0,0.0,26.0,โอนผ่านแอป,บางนา,ปกติ
771671,162727,6071,20754,2024-08-18 10:36:00,2024-08-18 10:53:00,8.94,92.0,0.0,44.0,บัตรเครดิต,ลาดพร้าว,ปกติ
771672,188254,5066,22741,2025-01-22 13:47:00,2025-01-22 14:17:36,7.39,150.0,0.0,39.0,โอนผ่านแอป,สาทร,ปกติ
771673,179035,5339,21652,2024-08-16 21:51:00,2024-08-16 22:08:36,6.13,352.0,0.0,35.0,บัตรเครดิต,บางกะปิ,ปกติ
771674,170626,5857,22493,2025-01-13 20:42:00,2025-01-13 21:02:48,6.52,293.0,0.0,36.0,บัตรเครดิต,ลาดพร้าว,ปกติ
771675,125552,5619,21140,2025-04-30 18:34:00,2025-04-30 19:09:18,9.32,513.0,0.0,45.0,วอลเล็ต,ลาดพร้าว,ปกติ
771676,132799,6075,21807,2025-01-19 20:10:00,2025-01-19 20:26:18,4.71,63.0,0.0,30.0,บัตรเครดิต,ลาดพร้าว,ปกติ
771677,116776,5316,22355,2025-03-15 21:27:00,2025-03-15 21:55:00,8.08,122.0,0.0,49.0,โอนผ่านแอป,คลองเตย,ฝนตก
771678,139777,5777,21618,2025-07-15 11:58:00,2025-07-15 12:15:42,4.79,307.0,0.0,30.0,โอนผ่านแอป,บางรัก,ปกติ
771679,185271,6122,21674,2025-03-31 12:41:00,2025-03-31 13:10:30,9.86,168.0,40.0,47.0,โอนผ่านแอป,จตุจักร,ปกติ
771680,162398,5499,21772,2024-11-24 11:46:00,2024-11-24 12:02:18,3.72,45.0,0.0,27.0,วอลเล็ต,บางกะปิ,ปกติ
771681,188979,5746,22749,2025-06-09 11:42:00,2025-06-09 12:00:18,4.48,217.0,0.0,29.0,โอนผ่านแอป,วัฒนา,ปกติ
771682,128963,5069,21032,2024-11-20 10:26:00,2024-11-20 10:44:12,3.38,172.0,0.0,26.0,โอนผ่านแอป,บางนา,ปกติ
771683,112443,5948,22061,2024-10-22 17:54:00,2024-10-22 18:16:24,9.13,683.0,0.0,44.0,เงินสด,บางกะปิ,ปกติ
771684,101365,5352,22715,2024-10-25 11:26:00,2024-10-25 11:46:12,6.56,162.0,0.0,36.0,บัตรเครดิต,พญาไท,ปกติ
771685,141128,5828,23052,2025-01-30 23:44:00,2025-01-31 00:15:54,4.75,228.0,0.0,38.0,โอนผ่านแอป,บางนา,ฝนตก
771686,152078,5290,23235,2025-03-07 14:27:00,2025-03-07 14:46:54,7.58,85.0,0.0,39.0,โอนผ่านแอป,จตุจักร,ปกติ
771687,134411,5506,23414,2025-01-10 10:28:00,2025-01-10 10:44:48,3.61,181.0,24.0,27.0,โอนผ่านแอป,ลาดพร้าว,ปกติ
771688,120463,6113,22558,2024-11-11 11:10:00,2024-11-11 11:34:24,4.42,68.0,0.0,37.0,โอนผ่านแอป,วัฒนา,ฝนตก
771689,150262,5674,21341,2025-03-10 20:28:00,2025-03-10 20:51:00,5.96,150.0,0.0,42.0,บัตรเครดิต,จตุจักร,ฝนตก
771690,171947,5660,20272,2024-08-21 14:33:00,2024-08-21 14:47:36,2.86,101.0,22.0,24.0,บัตรเครดิต,บางรัก,ปกติ
771691,129248,5443,21283,2025-03-04 22:19:00,2025-03-04 22:38:30,8.75,108.0,0.0,43.0,เงินสด,ดินแดง,ปกติ
771692,147171,5347,21683,2024-09-23 12:35:00,2024-09-23 13:03:24,8.34,50.0,0.0,42.0,โอนผ่านแอป,ห้วยขวาง,ปกติ
771693,181730,5312,22761,2024-08-10 11:36:00,2024-08-10 11:52:06,3.17,346.0,0.0,25.0,โอนผ่านแอป,สวนหลวง,ปกติ
771694,114605,5182,22079,2025-02-25 12:16:00,2025-02-25 12:42:54,1.35,115.0,0.0,19.0,โอนผ่านแอป,ห้วยขวาง,ปกติ
771695,187058,5335,20560,2025-07-09 00:01:00,2025-07-09 00:27:00,4.17,93.0,13.0,36.0,เงินสด,พญาไท,ฝนตก
771696,148107,5994,20984,2025-06-01 18:40:00,2025-06-01 19:02:36,2.81,369.0,0.0,24.0,บัตรเครดิต,ดินแดง,ปกติ
771697,181250,5109,22055,2025-05-28 11:24:00,2025-05-28 11:44:42,7.08,207.0,0.0,38.0,วอลเล็ต,สาทร,ปกติ
771698,130051,5397,21483,2025-01-09 18:10:00,2025-01-09 18:32:06,2.49,325.0,0.0,23.0,บัตรเครดิต,บางรัก,ปกติ
771699,187268,5968,21854,2025-03-26 23:26:00,2025-03-26 23:54:24,8.37,157.0,0.0,50.0,โอนผ่านแอป,ลาดพร้าว,ฝนตก
771700,182855,5410,20964,2024-12-24 18:26:00,2024-12-24 18:58:30,8.04,178.0,0.0,41.0,บัตรเครดิต,บางนา,ปกติ
771701,105605,5644,20108,2024-10-02 19:15:00,2024-10-02 19:44:30,9.05,100.0,21.0,44.0,เงินสด,จตุจักร,ปกติ
771702,150600,5643,22363,2025-07-12 12:56:00,2025-07-12 13:23:36,4.97,202.0,0.0,31.0,บัตรเครดิต,บางนา,ปกติ
771703,166320,5058,22933,2025-05-30 19:50:00,2025-05-30 20:14:06,2.86,218.0,37.0,24.0,โอนผ่านแอป,จตุจักร,ปกติ
771704,143609,5423,21377,2024-11-15 18:48:00,2024-11-15 19:26:30,17.23,1071.0,0.0,70.0,โอนผ่านแอป,ห้วยขวาง,ปกติ
771705,119025,5831,21661,2024-10-15 12:37:00,2024-10-15 13:05:30,5.21,92.0,0.0,32.0,บัตรเครดิต,ห้วยขวาง,ปกติ
771706,163215,5626,20803,2025-01-01 12:35:00,2025-01-01 13:01:06,5.62,181.0,0.0,33.0,โอนผ่านแอป,จตุจักร,ปกติ
771707,132686,5656,21063,2025-06-26 19:52:00,2025-06-26 20:19:54,6.07,326.0,0.0,34.0,โอนผ่านแอป,สาทร,ปกติ
771708,107505,5309,22029,2025-04-26 19:33:00,2025-04-26 19:59:36,5.57,144.0,34.0,33.0,บัตรเครดิต,คลองเตย,ปกติ
771709,157467,5577,20671,2025-06-21 19:58:00,2025-06-21 20:34:12,11.04,774.0,0.0,50.0,โอนผ่านแอป,บางนา,ปกติ
771710,170815,5142,21601,2025-03-27 23:56:00,2025-03-28 00:09:36,3.35,252.0,0.0,26.0,บัตรเครดิต,บางกะปิ,ปกติ
771711,116258,5145,22246,2025-07-02 12:57:00,2025-07-02 13:24:48,6.35,727.0,0.0,35.0,เงินสด,คลองเตย,ปกติ
771712,146729,5834,22328,2025-02-10 11:37:00,2025-02-10 11:59:30,5.63,136.0,0.0,33.0,โอนผ่านแอป,ห้วยขวาง,ปกติ
771713,119705,5126,22517,2025-02-18 12:27:00,2025-02-18 12:53:54,7.25,101.0,21.0,38.0,บัตรเครดิต,วัฒนา,ปกติ
771714,154504,5866,22399,2025-02-03 12:02:00,2025-02-03 12:33:42,7.4,133.0,18.0,39.0,โอนผ่านแอป,จตุจักร,ปกติ
771715,173219,5376,20106,2025-06-22 11:31:00,2025-06-22 11:54:18,3.8,162.0,36.0,35.0,บัตรเครดิต,วัฒนา,ฝนตก
771716,139245,6052,20197,2024-12-17 12:00:00,2024-12-17 12:27:00,6.29,135.0,17.0,35.0,โอนผ่านแอป,วัฒนา,ปกติ
771717,177720,5698,20190,2024-08-19 18:36:00,2024-08-19 18:56:54,3.21,496.0,0.0,25.0,เงินสด,สวนหลวง,ปกติ
771718,105133,5658,20232,2025-06-30 00:18:00,2025-06-30 00:34:36,3.26,140.0,0.0,25.0,โอนผ่านแอป,ดินแดง,ปกติ
771719,112092,5562,23074,2025-03-08 11:07:00,2025-03-08 11:23:54,5.26,138.0,0.0,32.0,โอนผ่านแอป,บางนา,ปกติ
771720,132092,5579,20257,2025-02-03 12:45:00,2025-02-03 13:12:36,2.11,214.0,36.0,30.0,โอนผ่านแอป,ดินแดง,ฝนตก
771721,102835,5577,21938,2025-06-19 13:01:00,2025-06-19 13:32:54,7.91,100.0,0.0,40.0,โอนผ่านแอป,บางนา,ปกติ
771722,126828,5072,20852,2024-09-13 12:09:00,2024-09-13 12:39:30,6.41,129.0,0.0,36.0,บัตรเครดิต,ห้วยขวาง,ปกติ
771723,104125,6070,21343,2025-04-25 11:41:00,2025-04-25 12:02:36,10.62,66.0,0.0,49.0,เงินสด,วัฒนา,ปกติ
771724,142391,5469,22026,2025-02-07 18:45:00,2025-02-07 19:18:36,9.41,115.0,0.0,45.0,เงินสด,สวนหลวง,ปกติ
771725,175590,5690,22705,2025-03-05 10:57:00,2025-03-05 11:09:30,3.45,89.0,0.0,26.0,บัตรเครดิต,วัฒนา,ปกติ
771726,107241,5885,20177,2025-07-01 11:54:00,2025-07-01 12:19:42,7.67,193.0,0.0,48.0,เงินสด,บางกะปิ,ฝนตก
771727,170405,5874,22354,2025-02-18 11:16:00,2025-02-18 11:34:18,6.51,90.0,0.0,36.0,โอนผ่านแอป,บางกะปิ,ปกติ
771728,134700,5418,21160,2025-07-07 22:32:00,2025-07-07 22:56:00,5.25,187.0,40.0,40.0,บัตรเครดิต,ลาดพร้าว,ฝนตก
771729,177902,6072,21350,2024-08-15 18:40:00,2024-08-15 19:09:48,10.33,814.0,0.0,48.0,บัตรเครดิต,ลาดพร้าว,ปกติ
771730,136352,6124,23438,2024-09-14 18:33:00,2024-09-14 19:04:00,7.94,261.0,40.0,40.0,โอนผ่านแอป,คลองเตย,ปกติ
771731,186452,5121,20142,2024-09-28 18:59:00,2024-09-28 19:30:36,6.7,345.0,0.0,36.0,โอนผ่านแอป,ห้วยขวาง,ปกติ
771732,116173,6050,22185,2024-08-22 12:47:00,2024-08-22 13:09:00,3.01,237.0,0.0,25.0,เงินสด,ลาดพร้าว,ปกติ
771733,100950,5713,23210,2025-06-06 17:42:00,2025-06-06 17:59:18,3.43,95.0,0.0,26.0,โอนผ่านแอป,จตุจักร,ปกติ
771734,119656,5663,22491,2024-09-17 14:27:00,2024-09-17 14:41:30,4.31,132.0,32.0,29.0,วอลเล็ต,จตุจักร,ปกติ
771735,185244,5890,21455,2024-09-09 12:33:00,2024-09-09 13:02:42,4.81,281.0,0.0,30.0,บัตรเครดิต,บางกะปิ,ปกติ
771736,125512,5627,23442,2025-06-02 12:16:00,2025-06-02 12:47:18,0.62,326.0,0.0,25.0,วอลเล็ต,บางกะปิ,ฝนตก
771737,131937,5443,23174,2025-06-25 14:52:00,2025-06-25 15:05:48,5.74,202.0,0.0,33.0,โอนผ่านแอป,ดินแดง,ปกติ
771738,108538,5477,22960,2025-05-25 12:23:00,2025-05-25 12:48:48,7.59,119.0,0.0,39.0,บัตรเครดิต,บางรัก,ปกติ
771739,122943,6130,20547,2025-07-08 19:46:00,2025-07-08 20:13:30,5.26,61.0,0.0,32.0,วอลเล็ต,บางรัก,ปกติ
771740,182378,5117,23420,2024-09-18 12:02:00,2024-09-18 12:38:42,6.64,109.0,0.0,44.0,โอนผ่านแอป,ห้วยขวาง,ฝนตก
771741,175204,5833,22098,2025-06-21 12:52:00,2025-06-21 13:19:42,6.2,341.0,30.0,35.0,บัตรเครดิต,สวนหลวง,ปกติ
771742,108854,5056,20138,2024-09-24 12:08:00,2024-09-24 12:40:30,7.78,288.0,0.0,40.0,บัตรเครดิต,จตุจักร,ปกติ
771743,154635,6092,23452,2025-02-08 12:32:00,2025-02-08 12:58:48,6.34,143.0,0.0,35.0,บัตรเครดิต,ดินแดง,ปกติ
771744,143295,6021,20413,2025-04-03 12:10:00,2025-04-03 12:40:36,9.32,118.0,0.0,45.0,บัตรเครดิต,บางนา,ปกติ
771745,172921,5444,21324,2025-06-16 12:20:00,2025-06-16 12:52:24,12.22,219.0,0.0,54.0,โอนผ่านแอป,ห้วยขวาง,ปกติ
771746,130031,5062,21891,2025-01-12 13:41:00,2025-01-12 14:07:18,5.05,96.0,10.0,31.0,โอนผ่านแอป,สวนหลวง,ปกติ
771747,105531,5842,22907,2025-05-21 13:41:00,2025-05-21 14:07:30,5.1,63.0,15.0,31.0,โอนผ่านแอป,ลาดพร้าว,ปกติ
771748,178102,5845,21166,2025-02-15 19:43:00,2025-02-15 20:17:24,5.63,942.0,0.0,41.0,โอนผ่านแอป,ห้วยขวาง,ฝนตก
771749,166991,5045,22293,2025-06-09 18:00:00,2025-06-09 18:31:12,6.04,169.0,32.0,34.0,วอลเล็ต,บางรัก,ปกติ
771750,101806,5547,21186,2025-01-24 12:46:00,2025-01-24 13:18:24,3.82,332.0,0.0,27.0,เงินสด,บางรัก,ปกติ
771751,141899,5011,20122,2024-11-25 18:03:00,2024-11-25 18:36:42,5.69,83.0,0.0,41.0,บัตรเครดิต,สาทร,ฝนตก
771752,100555,5177,22653,2025-04-03 12:57:00,2025-04-03 13:30:48,2.79,358.0,0.0,32.0,วอลเล็ต,บางกะปิ,ฝนตก
771753,190284,5310,22116,2024-12-19 12:29:00,2024-12-19 12:54:24,7.72,368.0,54.0,40.0,โอนผ่านแอป,สาทร,ปกติ
771754,188026,5805,22969,2025-04-01 21:45:00,2025-04-01 22:16:18,9.83,171.0,0.0,54.0,บัตรเครดิต,บางกะปิ,ฝนตก
771755,115063,5867,21073,2025-01-29 12:43:00,2025-01-29 13:08:24,7.85,116.0,18.0,40.0,โอนผ่านแอป,บางนา,ปกติ
771756,112926,5573,21394,2024-11-08 12:06:00,2024-11-08 12:37:42,2.01,95.0,8.0,21.0,บัตรเครดิต,จตุจักร,ปกติ
771757,122485,5965,20967,2024-08-22 12:51:00,2024-08-22 13:14:00,4.08,156.0,0.0,28.0,วอลเล็ต,สาทร,ปกติ
771758,178588,5977,21822,2024-11-30 18:04:00,2024-11-30 18:47:30,18.9,45.0,11.0,75.0,วอลเล็ต,บางกะปิ,ปกติ
771759,149560,5054,20410,2024-12-12 12:32:00,2024-12-12 13:00:00,7.34,189.0,15.0,38.0,โอนผ่านแอป,สาทร,ปกติ
771760,169299,5860,23007,2025-02-18 19:31:00,2025-02-18 20:09:12,7.78,170.0,0.0,48.0,โอนผ่านแอป,บางนา,ฝนตก
771761,116309,5314,23075,2025-01-15 17:16:00,2025-01-15 17:36:18,5.58,108.0,16.0,33.0,เงินสด,ห้วยขวาง,ปกติ
